GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Thu Sep 04 16:13:07 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-geometry	GOtag:Opt-Attachment	GOtag:Opt-ACH	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
11	11	1	1	3262.28290616816	95.028079	2312.88290616816	0.0	2312.88290616816	1588.40208290512	724.480823263043	0.0	0.0	0.0	59.376466	1.663916	2.764635	0.0	31.223062	9903.376224	1596.82315248	0.0	23735.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	DblStud-R37-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
12	12	1	1	4369.80324218395	38.41624	2126.98724218395	750.144	1376.84324218395	1588.1311067059	538.856135478054	0.0	0.0	9376.8	36.531964	1.653059	2.764635	0.0	31.223062	9900.3519216	982.4615064	0.0	74824.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Cdn1ACH	Stud-R325-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
13	13	1	1	3653.31219118305	63.6542	2230.83219118305	468.84	1761.99219118305	1589.52004797759	641.312143205464	0.0	0.0	5860.5	49.07818	1.686123	2.764635	0.0	31.223062	9909.5320512	1319.86927008	0.0	47283.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	Stud-R305-Wall	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR80	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
14	14	1	1	3456.44834567074	70.263781	2141.64034567074	0.0	2141.64034567074	1624.83214460733	516.808201063402	0.0	0.0	0.0	33.793302	2.482782	2.764635	0.0	31.223062	10131.066144	908.81012448	0.0	32870.2	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	DblStud-R37-Wall	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR70	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
15	15	1	1	4229.78521672831	58.147449	2281.92121672831	750.144	1531.77721672831	1582.31738344397	699.603833284344	0.0	0.0	9376.8	56.38844	1.527792	2.764635	0.0	31.223062	9865.48572	1516.46564016	0.0	67450.2	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	DblStud-R37-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR70	 DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
16	16	1	1	3765.53843591186	73.207307	2237.92243591186	281.304	1956.61843591186	1588.29524124332	649.627194668532	0.0	0.0	3516.3	50.216656	1.661634	2.764635	0.0	31.223062	9902.7423504	1350.4866264	0.0	45223.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	DblStud-R37-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
17	17	1	1	3718.08727848523	67.433133	2255.80727848523	468.84	1786.96727848523	1582.70731332343	673.0999651618	0.0	0.0	5860.5	53.007265	1.535971	2.764635	0.0	31.223062	9867.961296	1425.53505312	0.0	48278.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	Stud-R305-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR80	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
18	18	1	1	3798.57762680588	79.216245	2350.53762680588	468.84	1881.69762680588	1582.15147005412	768.386156751767	0.0	0.0	5860.5	64.803777	1.522571	2.764635	0.0	31.223062	9864.2211264	1742.78090592	0.0	47922.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	DblStud-R37-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR90	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
19	19	1	1	3739.37049736621	69.666511	2274.65049736621	468.84	1805.81049736621	1583.81851796433	690.83197940188	0.0	0.0	5860.5	55.213418	1.563196	2.764635	0.0	31.223062	9875.372256	1484.86562208	0.0	48339.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Cdn1ACH	BaseR21	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
20	20	1	1	3219.36260196466	80.375235	2193.80260196466	0.0	2193.80260196466	1587.76945146172	606.033150502947	0.0	0.0	0.0	44.737319	1.650219	2.764635	0.0	31.223062	9899.6108256	1203.12962064	0.0	25639.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Cdn1ACH	DblStud-R37-Wall	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
21	21	1	1	4152.49479838256	47.958627	2228.19879838256	750.144	1478.05479838256	1617.29851067631	610.900287706246	0.0	0.0	9376.8	45.412206	2.315204	2.764635	0.0	31.223062	10084.4338608	1221.27953472	0.0	66861.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
22	22	1	1	3248.9619169385	95.80358	2349.8739169385	0.0	2349.8739169385	1625.79940125432	724.074515684177	0.0	0.0	0.0	59.313054	2.502829	2.764635	0.0	31.223062	10136.5975584	1595.11800096	0.0	22477.2	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	DblStud-R37-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
23	23	1	1	3470.61106005057	67.109484	2212.43506005057	281.304	1931.13106005057	1616.58862253875	595.846437511821	0.0	0.0	3516.3	43.480277	2.30019	2.764635	0.0	31.223062	10080.293184	1169.32365936	0.0	38487.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Cdn1ACH	Stud-R305-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
24	24	1	1	4073.0411474393	44.233102	2198.6651474393	750.144	1448.5211474393	1617.33312604002	581.332021399283	0.0	0.0	9376.8	41.687251	2.314634	2.764635	0.0	31.223062	10084.3171776	1121.10353856	0.0	65613.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Cdn1ACH	BaseR21	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	 TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
25	25	1	1	3546.0393138807	66.529207	2183.3833138807	281.304	1902.0793138807	1586.77927438983	596.604039490871	0.0	0.0	3516.3	43.572448	1.627742	2.764635	0.0	31.223062	9893.3257008	1171.80270432	0.0	41099.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Cdn1ACH	Stud-R305-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
51	1	1	2	3874.60798576207	47.862264	2056.43198576207	281.304	1775.12798576207	1617.24922621022	439.182759551853	0.0	0.0	3516.3	24.220307	2.31294	2.764635	0.0	31.223062	10083.8914416	651.36157344	0.0	52487.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	DblStud-R37-Wall	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR90	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
52	2	1	2	3943.79787944521	40.914845	2178.14187944521	750.144	1427.99787944521	1624.93959259201	553.202286853206	0.0	0.0	9376.8	38.195691	2.487937	2.764635	0.0	31.223062	10132.5104928	1027.20446784	0.0	62895.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	 Stud-R275-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
53	3	1	2	3675.80656950703	61.989302	2253.84656950703	468.84	1785.00656950703	1634.17725454992	619.669314957102	0.0	0.0	5860.5	46.408654	2.690751	2.764635	0.0	31.223062	10188.8495568	1248.07725072	0.0	47270.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Cdn1ACH	BaseR21	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
54	4	1	2	3236.11269957466	81.789222	2206.75269957466	0.0	2206.75269957466	1589.380814306	617.371885268656	0.0	0.0	0.0	46.12021	1.681315	2.764635	0.0	31.223062	9908.232768	1240.32002544	0.0	25734.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	DblStud-R37-Wall	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR90	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
55	5	1	2	3439.51614047929	82.460897	2233.03614047929	0.0	2233.03614047929	1615.82007518057	617.216065298724	0.0	0.0	0.0	46.194841	2.278359	2.764635	0.0	31.223062	10074.1941216	1242.32697648	0.0	30162.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	Stud-R325-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR90	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
56	6	1	2	3638.62363048665	69.968134	2280.10363048665	468.84	1811.26363048665	1587.36870600341	692.73492448324	0.0	0.0	5860.5	55.436847	1.64139	2.764635	0.0	31.223062	9897.0595632	1490.87417616	0.0	45684.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	 Stud-R275-Wall	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR80	 TripleLowESoftCoatKryFill	OneSheet	wood	none	ElecInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
57	7	1	2	4013.83173459783	44.125544	2094.43173459783	468.84	1625.59173459783	1617.0439478682	477.387786729626	0.0	0.0	5860.5	28.926891	2.308756	2.764635	0.0	31.223062	10082.7151488	777.93667056	0.0	59706.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Cdn1ACH	DblStud-R37-Wall	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	ElectricHP	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
58	8	1	2	3219.51602545062	78.820571	2205.23602545062	0.0	2205.23602545062	1617.00714413869	588.228881311926	0.0	0.0	0.0	42.521758	2.311116	2.764635	0.0	31.223062	10083.3490224	1143.54613296	0.0	25357.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	BaseR21	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	none	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
59	9	1	2	3798.54014568603	70.823159	2211.04414568603	281.304	1929.74014568603	1578.80585722452	632.238288461509	0.0	0.0	3516.3	48.045886	1.448256	2.764635	0.0	31.223062	9843.3915984	1292.10749856	0.0	46720.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	DblStud-R37-Wall	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR90	 TripleLowESoftCoatKryFill	OneSheet	wood	2-plate	ElecInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
