GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Thu Sep 04 13:07:23 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-geometry	GOtag:Opt-Attachment	GOtag:Opt-ACH	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
11	11	1	1	3210.87087285259	99.92841	2333.59087285259	0.0	2333.59087285259	1564.67815796948	768.912714883115	0.0	0.0	0.0	64.868617	1.683109	2.153622	0.0	31.223062	9738.9506736	1744.52484672	0.0	21932.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
12	12	1	1	4211.96961971094	42.987479	2145.34561971094	750.144	1395.20161971094	1564.78784891277	580.557770798169	0.0	0.0	9376.8	41.682707	1.684568	2.153622	0.0	31.223062	9739.3606416	1120.98149424	0.0	70419.2	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	BaseR21	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR70	 DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
13	13	1	1	3609.89468016323	65.300985	2244.45468016323	468.84	1775.61468016323	1589.90731577417	654.547364389067	0.0	0.0	5860.5	50.714407	1.696681	2.764635	0.0	31.223062	9912.4995888	1363.87271232	0.0	45857.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	Stud-R305-Wall	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
14	14	1	1	3397.27849340086	71.814793	2153.87049340086	0.0	2153.87049340086	1624.41765943681	529.45283396405	0.0	0.0	0.0	35.353489	2.473607	2.764635	0.0	31.223062	10128.49596	950.76845712	0.0	31085.2	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	Stud-R325-Wall	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR70	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	ElecInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
15	15	1	1	4138.75385976461	65.852546	2346.09785976461	750.144	1595.95385976461	1584.56924976705	761.528609997562	0.0	0.0	9376.8	64.041161	1.580168	2.764635	0.0	31.223062	9880.1941104	1722.27178368	0.0	63570.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR60	 DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
16	16	1	1	3745.73602315881	77.165652	2250.88002315881	281.304	1969.57602315881	1564.36646879383	686.513554364978	0.0	0.0	3516.3	54.77215	1.675498	2.153622	0.0	31.223062	9736.7936112	1472.99830992	0.0	44404.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR80	 DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
17	17	1	1	3651.19860424848	68.056462	2241.27060424848	468.84	1772.43060424848	1558.19234555369	683.078258694789	0.0	0.0	5860.5	54.240617	1.536961	2.153622	0.0	31.223062	9698.4899856	1458.70367184	0.0	46969.2	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	 Stud-R275-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR70	 DoubleLowESoftCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
18	18	1	1	3672.368155513	85.356566	2381.768155513	468.84	1912.928155513	1559.04236840802	822.725787104982	0.0	0.0	5860.5	71.520869	1.556813	2.153622	0.0	31.223062	9703.974096	1923.42510576	0.0	43986.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR80	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
19	19	1	1	3731.72539337546	67.07979	2233.51739337546	468.84	1764.67739337546	1558.52001107549	674.997382299975	0.0	0.0	5860.5	53.256007	1.544899	2.153622	0.0	31.223062	9700.5177504	1432.22446944	0.0	49176.2	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	BaseR21	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR70	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
20	20	1	1	3237.74070990516	82.018629	2187.09270990516	0.0	2187.09270990516	1562.71495287912	624.377757026037	0.0	0.0	0.0	47.003434	1.638511	2.153622	0.0	31.223062	9726.5601792	1264.07262528	0.0	26266.2	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	 Stud-R275-Wall	OBC-min-R12	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR70	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
21	21	1	1	4160.47955578776	41.407586	2154.38355578776	750.144	1404.23955578776	1591.31314281953	563.070412968229	0.0	0.0	9376.8	39.504196	2.283186	2.153622	0.0	31.223062	9905.8265712	1062.3942288	0.0	68906.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	Stud-R325-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate	BaseDHW	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
22	22	1	1	3168.60096340301	98.07878	2367.96096340301	0.0	2367.96096340301	1625.41459083241	742.546372570609	0.0	0.0	0.0	61.596673	2.49441	2.764635	0.0	31.223062	10134.235512	1656.53152272	0.0	20016.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	Stud-R305-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
23	23	1	1	3589.40472905636	63.160495	2160.18872905636	281.304	1878.88472905636	1591.19127335788	568.997455698483	0.0	0.0	3516.3	40.163248	2.279243	2.153622	0.0	31.223062	9904.7511936	1080.11840688	0.0	42763.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	Stud-R325-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR80	 TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
24	24	1	1	4030.54932874357	41.689009	2177.37332874357	750.144	1427.22932874357	1616.48846390437	560.884864839194	0.0	0.0	9376.8	39.161154	2.296638	2.764635	0.0	31.223062	10079.3218752	1053.16868736	0.0	65083.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	 Stud-R275-Wall	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	 TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
25	25	1	1	3621.28548585237	64.217268	2144.62948585237	281.304	1863.32548585237	1561.69343729169	582.936048560674	0.0	0.0	3516.3	41.883839	1.615425	2.153622	0.0	31.223062	9720.1899072	1126.39054896	0.0	43949.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	Stud-R325-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 1.
51	1	1	2	3576.72385728038	64.525114	2167.34785728038	281.304	1886.04385728038	1586.82781224307	580.520045037315	0.0	0.0	3516.3	41.568116	1.627981	2.764635	0.0	31.223062	9893.4171552	1117.89979632	0.0	42267.0	3.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	Stud-R325-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	 TripleLowESoftCoatKryFill	OneSheet	wood	none	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|3kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
52	2	1	2	3436.71323318224	87.220748	2279.42523318224	0.0	2279.42523318224	1625.42047002551	654.004763156728	0.0	0.0	0.0	50.738849	2.494202	2.764635	0.0	31.223062	10134.1787472	1364.52992256	0.0	28932.2	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	Stud-R325-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
53	3	1	2	3447.09234081713	66.113673	2107.53234081713	0.0	2107.53234081713	1624.49700226239	483.035338554735	0.0	0.0	0.0	29.647185	2.478791	2.764635	0.0	31.223062	10129.9560768	797.30765856	0.0	33489.0	0.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	 Stud-R275-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR50	 TripleLowEHardCoatKryFill	OneSheet	wood	2-plate-DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	NoPV	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
54	4	1	2	4225.63841047017	34.91521	2116.82241047017	750.144	1366.67841047017	1609.62976401192	507.192646458253	0.0	0.0	9376.8	32.603453	2.691553	2.153622	0.0	31.223062	10019.3467104	876.811176	0.0	71474.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	Stud-R305-Wall	Rigid+Batt-R20	 R10UnderSlab+edge	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	2-plate	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
55	5	1	2	3744.83250429615	60.500848	2235.31250429615	468.84	1766.47250429615	1626.25476514124	609.057739154907	0.0	0.0	5860.5	45.096328	2.514623	2.764635	0.0	31.223062	10139.8930704	1212.7846824	0.0	49459.0	5.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	Stud-R325-Wall	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
56	6	1	2	4041.68051057892	45.939392	2161.94451057892	750.144	1411.80051057892	1554.94676923581	606.997741343106	0.0	0.0	9376.8	44.854587	1.464601	2.153622	0.0	31.223062	9678.2659488	1206.283536	0.0	65747.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 Cdn1ACH	Stud-R325-Wall	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	ElecInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
57	7	1	2	4235.68770499926	57.173578	2272.87170499926	750.144	1522.72770499926	1580.68770658911	692.183998410157	0.0	0.0	9376.8	55.450181	1.49218	2.764635	0.0	31.223062	9855.7064064	1491.23274048	0.0	67824.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	Typical23	BaseR21	Rigid+Batt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	 TripleLowESoftCoatKryFill	OneSheet	wood	2-plate	GasInstantaneous	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
58	8	1	2	3996.28619966345	51.793403	2231.59019966345	750.144	1481.44619966345	1582.7341226389	648.856077024554	0.0	0.0	9376.8	50.025394	1.536792	2.764635	0.0	31.223062	9868.1883552	1345.34278944	0.0	62871.0	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 PassiveHouse	Stud-R305-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR80	 DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	BaseDHW	Combi-P9-ecmV2-zoned	BaseHRV_SRE70	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
59	9	1	2	4245.86693274699	47.402161	2173.08293274699	750.144	1422.93893274699	1554.77761057054	618.305322176448	0.0	0.0	9376.8	46.322167	1.45979	2.153622	0.0	31.223062	9676.9918944	1245.75147072	0.0	70573.2	8.0	calc	CEF	Ottawa	Ott_2st_LEEP	single	retro_ACH_2_5	 R2000	Stud-R325-Wall	OBC-min-R12	NoInsulation	BaseExpFloor-R31	CeilR70	 TripleLowESoftCoatKryFill	OneSheet	wood	2-plate	GasInstantaneous	Combi-P9-ecmV2-zoned	UpgHRV_SRE78	SizedPV|8kW	NoExtraWin	NoExtraWin	No	No	BaseOverhang	8-12	NoReduction	OldERS	EightHRpDay	S	Generation 2.
