GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Wed Mar 12 13:07:22 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
11	11	1	1	1662.29694777568	87.97652	1313.13694777568	0.0	1313.13694777568	846.364263377059	466.772684398618	0.0	0.0	0.0	48.661082	1.460679	2.230967	11.2464	24.377392	11011.0119984	1300.14224064	0.0	8729.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 AdvFrm-R20-Wall	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	TwoSheets	wood	none	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
12	12	1	1	1735.91341238043	74.134132	1194.03341238043	0.0	1194.03341238043	796.975435826308	397.05797655412	0.0	0.0	0.0	37.306654	1.302604	2.183482	8.964	24.377392	10299.358008	996.7709664	0.0	13547.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275MW-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
13	13	1	1	1502.2925306301	92.16637	1186.8125306301	0.0	1186.8125306301	620.508293510369	566.304237119735	0.0	0.0	0.0	51.516037	0.982416	2.226746	13.063779	24.377392	7756.6040208	1727.74643328	0.0	7887.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	TwoSheets	wood	DWHR-4-60	BaseDHW	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
14	14	1	1	1462.50478131867	95.734137	1362.50478131867	0.0	1362.50478131867	848.460778301474	514.044003017194	0.0	0.0	0.0	56.360158	1.466762	2.283425	11.2464	24.377392	11041.2203328	1505.8487304	0.0	2500.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
15	15	1	1	1566.62612450783	84.202294	1132.74612450783	0.0	1132.74612450783	615.225834099974	517.520290407857	0.0	0.0	0.0	46.607033	0.766058	2.201134	10.250677	24.377392	7680.4887312	1520.93492208	0.0	10847.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	none	GasInstantaneous	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
16	16	1	1	1458.95432185165	95.810093	1217.75432185165	0.0	1217.75432185165	632.720266162396	585.034055689254	0.0	0.0	0.0	51.84857	1.581945	2.260311	15.741875	24.377392	7932.5685936	1808.65361808	0.0	6030.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
17	17	1	1	1611.60298571467	88.484272	1285.68298571467	0.0	1285.68298571467	801.325522468419	484.357463246254	0.0	0.0	0.0	51.525114	0.790094	2.230072	9.5616	24.377392	10362.0389616	1376.66434464	0.0	8148.0	0.0	calc	CEF	Winnipeg	 R2000	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR70	DoubleLowESoftCoatArgFill	TwoSheets	wood	DWHR-4-36	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
18	18	1	1	1495.07109939023	92.944882	1188.35109939023	0.0	1188.35109939023	617.545720219773	570.805379170454	0.0	0.0	0.0	55.285602	0.78054	2.250671	10.250677	24.377392	7713.9137376	1752.8118768	0.0	7668.0	0.0	calc	CEF	Winnipeg	 R2000	 AdvFrm-R20-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	DoubleLowESoftCoatArgFill	OneSheet	wood	none	GasInstantaneous	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
19	19	1	1	1680.78312573958	82.638632	1170.58312573958	0.0	1170.58312573958	685.140101142343	485.443024597234	0.0	0.0	0.0	51.701919	1.348162	2.253709	2.95745	24.377392	8687.8967904	1381.38812208	0.0	12755.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	TwoSheets	wood	DWHR-4-60	ElectricHP	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
20	20	1	1	1535.05213028781	91.088092	1302.69213028781	0.0	1302.69213028781	802.674139114023	500.017991173787	0.0	0.0	0.0	54.075743	0.834084	2.239273	9.5616	24.377392	10381.4714448	1444.81269456	0.0	5809.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 AdvFrm-R20-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
21	21	1	1	1502.47127043798	80.51294	1117.99127043798	0.0	1117.99127043798	627.081255232609	490.910015205369	0.0	0.0	0.0	42.272739	1.413117	2.199015	10.250677	24.377392	7851.3160896	1405.12999968	0.0	9612.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
22	22	1	1	1566.06789262204	88.153187	1217.86789262204	0.0	1217.86789262204	704.576079100876	513.291813521162	0.0	0.0	0.0	56.237649	1.369689	2.281604	3.886853	24.377392	8967.955392	1502.5752936	0.0	8705.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	TwoSheets	wood	none	ElectricHP	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
23	23	1	1	1665.83414597371	83.917024	1278.95414597371	0.0	1278.95414597371	832.963354157237	445.990791816472	0.0	0.0	0.0	45.276337	0.819572	2.197323	11.2464	24.377392	10817.9170704	1209.70739952	0.0	9672.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
24	24	1	1	1457.3356798423	85.604719	1193.9756798423	0.0	1193.9756798423	692.578055671157	501.397624171146	0.0	0.0	0.0	54.300444	0.799273	2.240757	3.886853	24.377392	8795.0718864	1450.81651824	0.0	6584.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
25	25	1	1	1552.03065617603	95.99797	1333.23065617603	0.0	1333.23065617603	802.964017291176	530.266638884857	0.0	0.0	0.0	59.002338	0.778301	2.278339	9.5616	24.377392	10385.6499648	1576.44301248	0.0	5470.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275MW-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	TwoSheets	wood	DWHR-4-36	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
51	1	1	2	1654.02299641024	85.115827	1148.50299641024	0.0	1148.50299641024	627.939709849804	520.56328656044	0.0	0.0	0.0	44.029432	1.433125	2.212099	13.063779	24.377392	7863.6845088	1527.71705424	0.0	12638.0	0.0	calc	CEF	Winnipeg	 R2000	 AdvFrm-R20-Wall	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	TwoSheets	wood	DWHR-4-60	BaseDHW	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
52	2	1	2	1541.85715341278	77.352859	1099.77715341278	0.0	1099.77715341278	626.687098200656	473.090055212127	0.0	0.0	0.0	35.57169	1.453511	2.181382	13.768884	24.377392	7845.636456	1320.92667216	0.0	11052.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	BaseDHW	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
53	3	1	2	1426.42586797117	91.51467	1187.90586797117	0.0	1187.90586797117	629.909576679908	557.996291291266	0.0	0.0	0.0	53.199156	1.43058	2.256865	10.250677	24.377392	7892.0700624	1697.06537424	0.0	5963.0	0.0	calc	CEF	Winnipeg	 R2000	BaseR20	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
54	4	1	2	1735.488107341	79.973218	1232.328107341	0.0	1232.328107341	800.226899168369	432.101208172635	0.0	0.0	0.0	43.014142	1.412942	2.204742	8.964	24.377392	10346.2078896	1149.26550192	0.0	12579.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R275-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	TwoSheets	wood	DWHR-4-60	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
55	5	1	2	1453.74269403431	84.252326	1184.14269403431	0.0	1184.14269403431	690.418277464921	493.724416569389	0.0	0.0	0.0	53.050709	1.382198	2.260832	3.181195	24.377392	8763.9521616	1417.42557072	0.0	6740.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
56	6	1	2	1630.88792946014	84.079651	1250.32792946014	0.0	1250.32792946014	789.351610518476	460.976318941668	0.0	0.0	0.0	47.717029	0.812002	2.209228	8.964	24.377392	10189.5055056	1274.91880176	0.0	9514.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
57	7	1	2	1570.72656253595	85.443868	1273.40656253595	0.0	1273.40656253595	810.926090810522	462.480471725432	0.0	0.0	0.0	47.96201	1.31656	2.226306	9.5616	24.377392	10500.3747792	1281.46409856	0.0	7433.0	0.0	calc	CEF	Winnipeg	 R2000	 AdvFrm-R20-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	TwoSheets	wood	DWHR-4-36	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
58	8	1	2	1575.90652173094	93.50649	1191.58652173094	0.0	1191.58652173094	617.200205742403	574.386315988537	0.0	0.0	0.0	55.868833	0.755218	2.25437	10.250677	24.377392	7708.9373568	1768.39476048	0.0	9608.0	0.0	calc	CEF	Winnipeg	 R2000	BaseR20	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	DoubleLowESoftCoatArgFill	TwoSheets	wood	none	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
59	9	1	2	1510.11651422955	88.650923	1169.71651422955	0.0	1169.71651422955	629.189655874295	540.526858355253	0.0	0.0	0.0	52.688562	1.394425	2.259428	7.931116	24.377392	7881.6947184	1621.04280048	0.0	8510.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
60	10	1	2	1631.76126770695	78.292623	1105.28126770695	0.0	1105.28126770695	626.352028302226	478.929239404721	0.0	0.0	0.0	37.244756	1.422544	2.184152	13.063779	24.377392	7840.8082944	1346.44181904	0.0	13162.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275-Wall	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
61	11	1	2	1524.0401981512	92.450036	1319.0401981512	0.0	1319.0401981512	814.361065065632	504.679133085567	0.0	0.0	0.0	54.834903	1.404977	2.271164	9.5616	24.377392	10549.8705312	1465.0963344	0.0	5125.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	TwoSheets	wood	DWHR-4-36	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
62	12	1	2	1498.54194294648	89.21972	1176.02194294648	0.0	1176.02194294648	631.196199163431	544.825743783048	0.0	0.0	0.0	45.294766	1.5856	2.220087	15.741875	24.377392	7910.6069232	1633.54713984	0.0	8063.0	0.0	calc	CEF	Winnipeg	 R2000	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	none	BaseDHW	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
63	13	1	2	1598.67539045694	89.059409	1215.27539045694	0.0	1215.27539045694	692.505311902236	522.7700785547	0.0	0.0	0.0	57.781373	0.741982	2.271809	3.886853	24.377392	8794.0248912	1543.82091264	0.0	9585.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275MW-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricHP	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
