GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Thu Mar 13 16:37:13 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
11	11	1	1	1447.03700056905	80.238937	1062.47700056905	0.0	1062.47700056905	547.788502388047	514.688498181003	0.0	0.0	0.0	47.878371	1.122417	2.213275	8.521925	20.502949	6708.7668096	1508.60749968	0.0	9614.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	GasInstantaneous	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
12	12	1	1	1623.32165275131	78.73222	1172.96165275131	0.0	1172.96165275131	724.125472192997	448.83618055831	0.0	0.0	0.0	45.739766	1.314811	2.210694	8.964	20.502949	9249.6475584	1222.08969456	0.0	11259.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R275MW-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
13	13	1	1	1388.99110725447	87.252771	1108.87110725447	0.0	1108.87110725447	552.275267472436	556.595839782034	0.0	0.0	0.0	54.703801	1.267552	2.256544	8.521925	20.502949	6773.4187632	1690.9713576	0.0	7003.0	0.0	calc	CEF	Winnipeg	 R2000	 AdvFrm-R20-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	GasInstantaneous	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
14	14	1	1	1782.73101475654	52.794653	1100.05101475654	0.0	1100.05101475654	1100.05101475654	0.0	0.0	0.0	0.0	24.894142	1.301789	2.20892	3.886853	20.502949	14666.4412128	0.0	0.0	17067.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R305-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
15	15	1	1	1932.26269369438	61.045702	1315.50269369438	0.0	1315.50269369438	1094.76466665999	220.738027034385	0.0	0.0	0.0	29.14657	0.637468	2.23679	8.521925	20.502949	14590.2691584	229.378010544	0.0	15419.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	GasInstantaneous	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
16	16	1	1	1898.87954537035	65.075856	1336.87954537035	0.0	1336.87954537035	1336.87954537035	0.0	0.0	0.0	0.0	32.660156	0.665115	2.283636	8.964	20.502949	18078.9549264	0.0	0.0	14050.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275MW-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
17	17	1	1	1567.5331454136	78.811159	1106.9331454136	0.0	1106.9331454136	626.264100372146	480.669045041458	0.0	0.0	0.0	50.924382	1.252651	2.244324	3.886853	20.502949	7839.5405472	1360.61378208	0.0	11515.0	0.0	calc	CEF	Winnipeg	Typical23	 DblStud-R37-Wall	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
18	18	1	1	1450.29179788478	92.272547	1140.49179788478	0.0	1140.49179788478	553.222898720788	587.268899163989	0.0	0.0	0.0	57.966847	1.26608	2.285994	10.250677	20.502949	6787.0738512	1824.45000048	0.0	7745.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
19	19	1	1	1433.62639694495	87.88523	1258.90639694495	0.0	1258.90639694495	767.366963082515	491.539433862432	0.0	0.0	0.0	52.694841	1.198464	2.242576	11.2464	20.502949	9872.723232	1407.91746672	0.0	4368.0	0.0	calc	CEF	Winnipeg	 R2000	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
20	20	1	1	1927.80335100797	59.910191	1237.28335100797	0.0	1237.28335100797	1237.28335100797	0.0	0.0	0.0	0.0	26.872424	1.341636	2.229182	8.964	20.502949	16643.8524816	0.0	0.0	17263.0	0.0	calc	CEF	Winnipeg	 R2000	 DblStud-R37-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
21	21	1	1	1956.06508566785	62.143072	1336.66508566785	0.0	1336.66508566785	1115.92705863347	220.738027034385	0.0	0.0	0.0	29.578682	1.281498	2.258018	8.521925	20.502949	14895.2033568	229.378010544	0.0	15485.0	0.0	calc	CEF	Winnipeg	Typical23	 DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	GasInstantaneous	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
22	22	1	1	1985.49524701421	68.654398	1396.89524701421	0.0	1396.89524701421	1140.29804509388	256.597201920326	0.0	0.0	0.0	31.309396	0.804537	2.268632	13.768884	20.502949	15246.3693312	370.51078752	0.0	14715.0	0.0	calc	CEF	Winnipeg	Typical23	 DblStud-R37-Wall	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	BaseDHW	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
23	23	1	1	1837.94902174335	67.942834	1392.14902174335	0.0	1392.14902174335	1392.14902174335	0.0	0.0	0.0	0.0	34.843217	0.721479	2.313589	9.5616	20.502949	18875.3461488	0.0	0.0	11145.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
24	24	1	1	1802.26251316544	66.977627	1373.54251316544	0.0	1373.54251316544	1373.54251316544	0.0	0.0	0.0	0.0	33.880884	0.735476	2.296718	9.5616	20.502949	18607.2396912	0.0	0.0	10718.0	0.0	calc	CEF	Winnipeg	 R2000	 AdvFrm-R20-Wall	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
25	25	1	1	1516.72705448187	88.91554	1258.76705448187	0.0	1258.76705448187	757.792487017415	500.974567464451	0.0	0.0	0.0	54.23154	0.70009	2.234561	11.2464	20.502949	9734.7626928	1448.97544656	0.0	6449.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
51	1	1	2	1643.29199839081	72.497001	1013.33199839081	0.0	1013.33199839081	545.940776796488	467.391221594319	0.0	0.0	0.0	40.776995	1.097097	2.188844	7.931116	20.502949	6682.1441184	1302.78590352	0.0	15749.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 DblStud-R37-Wall	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
52	2	1	2	1806.73270859538	63.731873	1310.97270859538	0.0	1310.97270859538	1310.97270859538	0.0	0.0	0.0	0.0	31.246696	0.755865	2.262363	8.964	20.502949	17705.6601408	0.0	0.0	12394.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
53	3	1	2	1704.14303790766	58.132169	1202.94303790766	0.0	1202.94303790766	1202.94303790766	0.0	0.0	0.0	0.0	31.020835	1.155224	2.271966	3.181195	20.502949	16149.03372	0.0	0.0	12530.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	ElectricHP	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
54	4	1	2	1988.14681291515	55.784806	1221.78681291515	0.0	1221.78681291515	1004.74496866115	217.041844254002	0.0	0.0	0.0	23.99775	1.150882	2.202109	7.931116	20.502949	13293.1556352	213.293073744	0.0	19159.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
55	5	1	2	1435.01021515447	89.45006	1123.09021515447	0.0	1123.09021515447	553.283655380873	569.806559773593	0.0	0.0	0.0	55.12274	1.310605	2.263089	10.250677	20.502949	6787.9473984	1748.46022416	0.0	7798.0	0.0	calc	CEF	Winnipeg	 R2000	BaseR20	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
56	6	1	2	1768.69657662624	65.781852	1350.49657662624	0.0	1350.49657662624	1350.49657662624	0.0	0.0	0.0	0.0	30.440791	1.323604	2.268108	11.2464	20.502949	18275.1656112	0.0	0.0	10455.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R305-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
57	7	1	2	1606.84871921181	81.109337	1064.76871921181	0.0	1064.76871921181	541.383010129713	523.385709082101	0.0	0.0	0.0	43.807585	0.838387	2.191532	13.768884	20.502949	6616.4703984	1540.97573472	0.0	13552.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 DblStud-R37-Wall	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	BaseDHW	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
58	8	1	2	1601.21223774034	78.7969	1056.69223774034	0.0	1056.69223774034	550.255721970791	506.436515769548	0.0	0.0	0.0	41.01558	1.31306	2.196427	13.768884	20.502949	6744.3173424	1466.37795744	0.0	13613.0	0.0	calc	CEF	Winnipeg	 R2000	 DblStud-R37-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	BaseDHW	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
59	9	1	2	1621.8941482338	73.742835	1063.6941482338	0.0	1063.6941482338	608.724950883207	454.96919735059	0.0	0.0	0.0	46.73865	1.100107	2.219934	3.181195	20.502949	7586.8141968	1248.77798064	0.0	13955.0	0.0	calc	CEF	Winnipeg	Typical23	 DblStud-R37-Wall	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
60	10	1	2	1483.63077940464	84.464309	1091.27077940464	0.0	1091.27077940464	551.800081587663	539.470697816977	0.0	0.0	0.0	50.181912	1.297442	2.231329	10.250677	20.502949	6766.5722976	1616.44989744	0.0	9809.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
61	11	1	2	2043.71640626286	59.647508	1288.55640626286	0.0	1288.55640626286	1067.81837922847	220.738027034385	0.0	0.0	0.0	27.094526	1.299472	2.228636	8.521925	20.502949	14201.9947728	229.378010544	0.0	18879.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R305-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	GasInstantaneous	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
62	12	1	2	1570.59393810348	81.279965	1194.79393810348	0.0	1194.79393810348	733.085728096996	461.708210006486	0.0	0.0	0.0	47.836232	1.154359	2.224825	9.5616	20.502949	9378.7559424	1278.1036224	0.0	9395.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R305-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	ElectricStorage	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
63	13	1	2	1882.9207728612	59.440256	1228.2407728612	0.0	1228.2407728612	1228.2407728612	0.0	0.0	0.0	0.0	26.474187	0.689491	2.212029	9.5616	20.502949	16513.5551904	0.0	0.0	16367.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R305-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
