GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Tue Mar 11 17:38:20 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
11	11	1	1	56.1418455907592	80.446544	1118.54586657142	0.0	1118.54586657142	628.47789662069	490.067969950729	0.0	0.0	0.0	52.455184	0.742767	2.228651	0.64255	24.377392	7871.4392112	1401.51408192	0.0	19619.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR60	TripleLowESoftCoatKryFill	OneSheet	1-in-concrete	2-plate-DWHR-4-60	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
12	12	1	1	84.4844235189704	36.558898	1296.55311957408	447.685	848.86811957408	1074.66815868216	221.884960891923	0.0	0.0	6395.5	23.370045	1.532372	2.201924	8.100965	24.377392	14300.692992	217.85888736	0.0	52307.0	5.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R305-Wall	 Rigid+Batt-R30	R12EdgeP6	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	TwoSheets	2-in-concrete	2-plate	BaseDHW	CCASHP	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
13	13	1	1	67.5120449372828	53.584461	1115.33700449871	0.0	1115.33700449871	1115.33700449871	0.0	0.0	0.0	0.0	22.148508	1.314153	2.194808	3.5496	24.377392	14886.7012512	0.0	0.0	23809.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	TwoSheets	wood	2-plate-DWHR-4-36	ElectricStorage	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
14	14	1	1	178.863365214438	62.286001	1283.32271876693	0.0	1283.32271876693	1031.10053329963	252.222185467299	0.0	0.0	0.0	21.625934	1.030697	2.188199	13.063779	24.377392	13672.9184544	351.32460048	0.0	33032.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R305-Wall	 Rigid+Batt-R30	R24UnderSlab+edge	BaseExpFloor-R31	CeilR70	TripleLowESoftCoatKryFill	TwoSheets	2-in-concrete	DWHR-4-60	BaseDHW	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
15	15	1	1	89.4298653979133	61.429816	1266.50131810195	0.0	1266.50131810195	1266.50131810195	0.0	0.0	0.0	0.0	30.410103	1.413103	2.271768	2.95745	24.377392	17064.8612352	0.0	0.0	18020.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R305-Wall	 Rigid+Batt-R30	R12EdgeP6	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
16	16	1	1	123.092168525264	44.443404	1080.42863318142	0.0	1080.42863318142	899.85265639415	180.575976787266	0.0	0.0	0.0	14.122968	1.711098	2.201945	2.030001	24.377392	11781.739224	54.593199504	0.0	47707.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	DblStud-R52-Wall 	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	2-in-concrete	2-plate-DWHR-4-60	GasInstantaneous	GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
17	17	1	1	94.5196794444812	31.094461	1261.99044281212	447.685	814.305442812125	1079.0705548967	182.919887915424	0.0	0.0	6395.5	24.2582	0.871818	2.201546	2.409305	24.377392	14364.127656	64.793897136	0.0	61787.0	5.0	calc	CEF	Winnipeg	 PassiveHouse	DblStud-R37-Wall	 MB-Comb-R20	R24UnderSlab+edge	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	TwoSheets	2-in-concrete	2-plate-DWHR-4-36	GasInstantaneous	CCASHP	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
18	18	1	1	117.113246246886	51.546445	1157.91552054287	0.0	1157.91552054287	943.512276301231	214.403244241641	0.0	0.0	0.0	16.278115	1.772056	2.250602	6.86828	24.377392	12410.8382736	184.931455968	0.0	36315.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	1-in-concrete	2-plate-DWHR-4-36	BaseDHW	GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
19	19	1	1	74.1789375846783	36.776706	1235.16837838655	447.685	787.483378386554	1235.16837838655	0.0	0.0	0.0	6395.5	28.064878	1.558938	2.249698	3.5496	24.377392	16613.3760912	0.0	0.0	50480.0	5.0	calc	CEF	Winnipeg	Typical23	Stud-R305-Wall	MB-IntBatt-R20	R24UnderSlab+edge	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	TwoSheets	wood	2-plate-DWHR-4-36	ElectricStorage	CCASHP	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
20	20	1	1	97.7576791741018	96.840339	1360.23352999985	0.0	1360.23352999985	835.047507550348	525.186022449504	0.0	0.0	0.0	58.174858	0.768696	2.272993	11.2464	24.377392	10847.9456496	1554.33438432	0.0	10535.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R305-Wall	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	TwoSheets	2-in-concrete	none	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
21	21	1	1	79.0284718158924	35.766581	1180.70938089257	447.685	733.024380892565	912.098512437171	268.610868455394	0.0	0.0	6395.5	14.513968	1.941677	2.215469	15.741875	24.377392	11958.1926048	423.347148	0.0	58084.0	5.0	calc	CEF	Winnipeg	 Cdn1ACH	DblStud-R37-Wall	 Rigid+Batt-R30	R12EdgeP6	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	TwoSheets	1-in-concrete	none	BaseDHW	GSHP	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
22	22	1	1	103.31664807858	59.994454	1238.90816978501	0.0	1238.90816978501	1238.90816978501	0.0	0.0	0.0	0.0	23.184253	1.269426	2.199383	8.964	24.377392	16667.264808	0.0	0.0	23669.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R275-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	TwoSheets	2-in-concrete	DWHR-4-60	ElectricStorage	CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
23	23	1	1	40.277581907325	78.084363	1135.85493650583	0.0	1135.85493650583	675.440475626935	460.414460878898	0.0	0.0	0.0	47.625519	0.690444	2.209813	3.181195	24.377392	8548.132392	1272.47381568	0.0	13378.0	0.0	calc	CEF	Winnipeg	 R2000	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	TripleLowESoftCoatKryFill	TwoSheets	wood	DWHR-4-36	ElectricHP	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
24	24	1	1	72.2996469013567	53.973429	1122.78392952523	0.0	1122.78392952523	1122.78392952523	0.0	0.0	0.0	0.0	23.760931	0.68079	2.196866	2.95745	24.377392	14994.0056448	0.0	0.0	24959.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	DblStud-R52-Wall 	 Rigid+Batt-R30	NoInsulation	BaseExpFloor-R31	CeilR70	TripleLowESoftCoatKryFill	TwoSheets	wood	DWHR-4-60	ElectricHP	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
25	25	1	1	92.8869953701556	25.577956	1141.1955279989	447.685	693.510527998905	951.469281499878	189.726246499026	0.0	0.0	6395.5	16.5905	1.862099	2.261024	3.510741	24.377392	12525.4937088	94.415031216	0.0	71940.0	5.0	calc	CEF	Winnipeg	Typical23	DblStud-R52-Wall 	 MB-Comb-R20	R24UnderSlab+edge	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	2-in-concrete	2-plate	GasInstantaneous	GSHP	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
26	26	1	1	77.5876724806601	27.731503	1126.42302007317	447.685	678.738020073172	904.538059181249	221.884960891923	0.0	0.0	6395.5	14.885446	1.188655	2.202845	8.100965	24.377392	11849.2514928	217.85888736	0.0	61237.0	5.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	TripleLowESoftCoatKryFill	OneSheet	1-in-concrete	2-plate	BaseDHW	GSHP	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
27	27	1	1	56.1710558139395	48.191628	1059.95958584334	447.685	612.274585843344	626.235664655404	433.723921187939	0.0	0.0	6395.5	41.233001	1.379996	2.195038	2.030001	24.377392	7839.1305792	1156.26964752	0.0	48067.0	5.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275MW-Wall	 Rigid+Batt-R30	R12EdgeP10	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	TwoSheets	wood	2-plate-DWHR-4-60	GasInstantaneous	basefurnace	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
28	28	1	1	36.3576315445413	89.183436	1203.40630697534	0.0	1203.40630697534	673.908203068396	529.498103906946	0.0	0.0	0.0	58.877166	0.695126	2.276302	2.95745	24.377392	8526.0540384	1573.09893504	0.0	9620.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR80	TripleLowESoftCoatKryFill	TwoSheets	wood	DWHR-4-60	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
29	29	1	1	44.9071746710623	82.061354	1119.57015299645	0.0	1119.57015299645	615.240143074864	504.330009921584	0.0	0.0	0.0	46.191397	0.77118	2.19946	8.521925	24.377392	7680.6937152	1463.53435632	0.0	15647.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R305-Wall	 Rigid+Batt-R30	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	GasInstantaneous	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
30	30	1	1	158.130096797741	58.815756	1272.50274409469	0.0	1272.50274409469	1051.7647170603	220.738027034385	0.0	0.0	0.0	22.187416	1.531505	2.197518	8.521925	24.377392	13970.6719056	229.378010544	0.0	30914.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	DblStud-R52-Wall 	 Rigid+Batt-R30	R24UnderSlab+edge	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	TwoSheets	wood	DWHR-4-36	GasInstantaneous	CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
31	31	1	1	49.2342246906515	61.486619	1139.96444707228	447.685	692.279447072276	620.848419583278	519.116027488998	0.0	0.0	6395.5	50.028387	1.014083	2.222277	6.86828	24.377392	7761.5047152	1521.6056928	0.0	38192.0	5.0	calc	CEF	Winnipeg	 PassiveHouse	 AdvFrm-R20-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	2-plate-DWHR-4-36	BaseDHW	basefurnace	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
32	32	1	1	250.483730485809	66.90443	1405.74046733593	0.0	1405.74046733593	1174.36465384642	231.375813489511	0.0	0.0	0.0	28.631292	1.39262	2.252449	10.250677	24.377392	15737.2429392	275.6735208	0.0	15595.0	0.0	calc	CEF	Winnipeg	Typical23	DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	TwoSheets	wood	none	GasInstantaneous	CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
33	33	1	1	73.4896149782326	20.375846	918.918313690689	447.685	471.233313690689	918.918313690689	0.0	0.0	0.0	6395.5	14.302077	1.869626	2.208001	0.64255	24.377392	12056.4587808	0.0	0.0	73252.0	5.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275-Wall	MB-IntBatt-R20	R24UnderSlab+edge	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	2-in-concrete	2-plate-DWHR-4-60	ElectricHP	GSHP	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
34	34	1	1	130.554535105445	49.270059	1097.75625503197	0.0	1097.75625503197	875.871294140049	221.884960891923	0.0	0.0	0.0	12.650129	1.950556	2.191017	8.100965	24.377392	11436.1866576	217.85888736	0.0	48337.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275-Wall	 MB-Comb-R20	R24UnderSlab+edge	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	2-in-concrete	2-plate	BaseDHW	GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
35	35	1	1	40.2235284700273	86.820972	1152.09036990704	0.0	1152.09036990704	618.12217322933	533.968196677709	0.0	0.0	0.0	43.562613	0.947151	2.191941	15.741875	24.377392	7722.22032	1587.2667984	0.0	12707.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	DblStud-R37-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	2-in-concrete	none	BaseDHW	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
36	36	1	1	28.9850990700341	80.31871	1115.0945303556	0.0	1115.0945303556	624.566474916473	490.528055439122	0.0	0.0	0.0	44.545254	1.258289	2.206659	7.931116	24.377392	7815.078072	1403.46742176	0.0	10229.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 AdvFrm-R20-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	TwoSheets	wood	DWHR-4-60	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 1.
73	1	1	2	73.5660489880296	81.922478	1127.28576639914	0.0	1127.28576639914	627.923650219051	499.362116180087	0.0	0.0	0.0	51.541822	1.342173	2.251786	2.409305	24.377392	7863.454296	1441.90476	0.0	25065.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	 MB-Comb-R20	R24UnderSlab+edge	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	2-in-concrete	2-plate-DWHR-4-36	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	Low-Flow	EightHRpDay	S	Generation 2.
