GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Fri Mar 28 15:08:13 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
11	11	1	1	2171.01838950751	51.899492	1526.62338950751	447.685	1078.93838950751	1526.62338950751	0.0	0.0	0.0	6395.5	41.870685	1.272372	2.17352	5.229323	24.377392	20813.0157504	0.0	0.0	27302.0	5.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricHP	elec-baseboard	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
12	12	1	1	1724.89818059874	76.464531	1556.33818059874	0.0	1556.33818059874	1556.33818059874	0.0	0.0	0.0	0.0	44.613636	1.409938	2.176712	3.886853	24.377392	21241.183176	0.0	0.0	4214.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	Stud-R21-2x4	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 1.
13	13	1	1	1805.02913359951	86.740525	1754.50913359951	0.0	1754.50913359951	1754.50913359951	0.0	0.0	0.0	0.0	44.170686	1.306407	2.17644	14.7096	24.377392	24096.673368	0.0	0.0	1263.0	0.0	calc	CEF	Winnipeg	 R2000	Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
14	14	1	1	1755.66490215676	78.319085	1592.10490215676	0.0	1592.10490215676	1592.10490215676	0.0	0.0	0.0	0.0	49.115315	1.292134	2.179364	5.229323	20.502949	21756.5539488	0.0	0.0	4089.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	No-Reduction	EightHRpDay	S	Generation 1.
15	15	1	1	1881.88004477205	90.660899	1830.12004477205	0.0	1830.12004477205	1830.12004477205	0.0	0.0	0.0	0.0	48.581513	0.816268	2.176126	14.7096	24.377392	25186.1664816	0.0	0.0	1294.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
16	16	1	1	1843.35269187201	86.912843	1757.83269187201	0.0	1757.83269187201	1757.83269187201	0.0	0.0	0.0	0.0	46.20895	1.453298	2.179603	12.6936	24.377392	24144.5639376	0.0	0.0	2138.0	0.0	calc	CEF	Winnipeg	 R2000	Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
17	17	1	1	2278.00465643326	55.270032	1591.60965643326	447.685	1143.92465643326	1591.60965643326	0.0	0.0	0.0	6395.5	51.797497	0.636443	2.175748	3.181195	20.502949	21749.417352	0.0	0.0	28352.0	5.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricHP	elec-baseboard	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	 Low-Flow	EightHRpDay	S	Generation 1.
18	18	1	1	2260.49151427343	65.497094	1788.85651427343	447.685	1341.17151427343	1788.85651427343	0.0	0.0	0.0	6395.5	53.259827	1.324352	2.187366	11.2464	20.502949	24591.5930448	0.0	0.0	22983.0	5.0	calc	CEF	Winnipeg	 R2000	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	 Low-Flow	EightHRpDay	S	Generation 1.
19	19	1	1	1769.99312808456	81.52086	1653.91312808456	0.0	1653.91312808456	1653.91312808456	0.0	0.0	0.0	0.0	42.8038	1.330943	2.173568	14.7096	20.502949	22647.1621248	0.0	0.0	2902.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	No-Reduction	EightHRpDay	S	Generation 1.
20	20	1	1	1804.67355532016	88.796304	1794.07355532016	0.0	1794.07355532016	1794.07355532016	0.0	0.0	0.0	0.0	62.49855	0.633664	2.203691	2.95745	20.502949	24666.765408	0.0	0.0	265.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	 Low-Flow	EightHRpDay	S	Generation 1.
21	21	1	1	1974.37919871326	96.558806	1943.81919871326	0.0	1943.81919871326	1943.81919871326	0.0	0.0	0.0	0.0	54.441736	0.846312	2.183766	14.7096	24.377392	26824.4837568	0.0	0.0	764.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
22	22	1	1	1922.68827044826	93.493575	1884.72827044826	0.0	1884.72827044826	1884.72827044826	0.0	0.0	0.0	0.0	54.170801	0.846533	2.182849	11.916	24.377392	25973.0306784	0.0	0.0	949.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
23	23	1	1	1884.52397004549	92.273312	1861.20397004549	0.0	1861.20397004549	1861.20397004549	0.0	0.0	0.0	0.0	55.897736	0.846069	2.188115	8.964	24.377392	25634.0628288	0.0	0.0	583.0	0.0	calc	CEF	Winnipeg	 R2000	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 1.
24	24	1	1	1759.11928996236	76.80937	1562.99928996236	0.0	1562.99928996236	1562.99928996236	0.0	0.0	0.0	0.0	50.052174	1.116904	2.179893	2.95745	20.502949	21337.1661456	0.0	0.0	4903.0	0.0	calc	CEF	Winnipeg	 R2000	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricHP	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	 Low-Flow	EightHRpDay	S	Generation 1.
25	25	1	1	2253.70318188214	53.446869	1556.46818188214	447.685	1108.78318188214	1556.46818188214	0.0	0.0	0.0	6395.5	48.537941	1.106828	2.177931	4.14502	20.502949	21243.0564144	0.0	0.0	28623.0	5.0	calc	CEF	Winnipeg	 R2000	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricHP	elec-baseboard	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	No-Reduction	EightHRpDay	S	Generation 1.
51	1	1	2	2403.23336989192	76.020555	1991.71836989192	447.685	1544.03336989192	1991.71836989192	0.0	0.0	0.0	6395.5	60.958523	0.673108	2.200175	14.7096	20.502949	27514.6743456	0.0	0.0	21480.0	5.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR70	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	No-Reduction	EightHRpDay	S	Generation 2.
52	2	1	2	2316.03258889351	61.083642	1703.75758889351	447.685	1256.07258889351	1703.75758889351	0.0	0.0	0.0	6395.5	41.500179	1.346006	2.174265	14.7096	24.377392	23365.3819104	0.0	0.0	26499.0	5.0	calc	CEF	Winnipeg	 Cdn1ACH	Stud-R21-2x4	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
53	3	1	2	1912.53032575837	95.787348	1928.93032575837	0.0	1928.93032575837	1928.93032575837	0.0	0.0	0.0	0.0	59.693556	0.698957	2.198286	12.6936	20.502949	26609.9475024	0.0	0.0	-410.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	No-Reduction	EightHRpDay	S	Generation 2.
54	4	1	2	2267.51795463484	63.361304	1747.68295463484	447.685	1299.99795463484	1747.68295463484	0.0	0.0	0.0	6395.5	53.376579	1.352961	2.188615	8.964	20.502949	23998.312584	0.0	0.0	24188.0	5.0	calc	CEF	Winnipeg	 R2000	BaseR20	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	 Low-Flow	EightHRpDay	S	Generation 2.
55	5	1	2	2294.29544970327	58.769349	1659.06044970327	447.685	1211.37544970327	1659.06044970327	0.0	0.0	0.0	6395.5	49.652318	1.433913	2.184506	4.14502	24.377392	22721.3316432	0.0	0.0	27073.0	5.0	calc	CEF	Winnipeg	 R2000	Stud-R21-2x4	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	elec-baseboard	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
56	6	1	2	1892.08100418366	74.864898	1525.60100418366	0.0	1525.60100418366	1525.60100418366	0.0	0.0	0.0	0.0	38.314364	1.181949	2.172036	12.6936	20.502949	20798.2852848	0.0	0.0	9162.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R275-Wall	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	No-Reduction	EightHRpDay	S	Generation 2.
57	7	1	2	1862.29621275409	81.918119	1661.49621275409	0.0	1661.49621275409	1661.49621275409	0.0	0.0	0.0	0.0	48.889045	1.238612	2.183747	5.229323	24.377392	22756.4280576	0.0	0.0	5020.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricHP	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
58	8	1	2	1773.76945075642	70.647248	1444.20945075642	0.0	1444.20945075642	1444.20945075642	0.0	0.0	0.0	0.0	43.637549	1.151544	2.174011	3.181195	20.502949	19625.4961344	0.0	0.0	8239.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	Stud-R21-2x4	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	ElectricHP	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	 Low-Flow	EightHRpDay	S	Generation 2.
59	9	1	2	2371.79073668668	59.475551	1672.75573668668	447.685	1225.07073668668	1672.75573668668	0.0	0.0	0.0	6395.5	45.652131	1.327556	2.178272	8.964	24.377392	22918.6713168	0.0	0.0	28668.0	5.0	calc	CEF	Winnipeg	 R2000	BaseR20	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
60	10	1	2	1906.6153648845	91.66307	1849.4153648845	0.0	1849.4153648845	1849.4153648845	0.0	0.0	0.0	0.0	52.389353	1.456345	2.19358	11.2464	24.377392	25464.1973184	0.0	0.0	1430.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
61	11	1	2	2315.57594361349	58.1159	1646.46094361349	447.685	1198.77594361349	1646.46094361349	0.0	0.0	0.0	6395.5	49.166048	1.266711	2.184529	4.14502	24.377392	22539.7820448	0.0	0.0	27920.0	5.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricHP	elec-baseboard	UpgHRV_SRE78	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
62	12	1	2	2305.66423916499	62.389542	1728.94923916499	447.685	1281.26423916499	1728.94923916499	0.0	0.0	0.0	6395.5	52.587682	1.17078	2.187931	8.964	20.502949	23728.3738848	0.0	0.0	25610.0	5.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	SizedPV|5kW	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	 NGERSReducedA16	 Low-Flow	EightHRpDay	S	Generation 2.
63	13	1	2	1897.70439080087	90.239197	1821.90439080087	0.0	1821.90439080087	1821.90439080087	0.0	0.0	0.0	0.0	58.445264	0.775375	2.197819	4.443347	24.377392	25067.7866448	0.0	0.0	1895.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricHP	elec-baseboard	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
