GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Thu Mar 13 16:41:12 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
11	11	1	1	2300.11614410331	49.851945	1077.03614410331	0.0	1077.03614410331	845.660330613797	231.375813489511	0.0	0.0	0.0	16.175524	0.715802	2.206993	10.250677	20.502949	11000.8700208	275.6735208	0.0	30577.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 DblStud-R37-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	 TripleLowESoftCoatKryFill	OneSheet	wood	none	GasInstantaneous	 GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
12	12	1	1	1528.18597325929	72.88439	1015.62597325929	0.0	1015.62597325929	545.793688071807	469.832285187479	0.0	0.0	0.0	38.839876	1.106514	2.184374	10.250677	20.502949	6680.0248992	1313.4097512	0.0	12814.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	none	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
13	13	1	1	1529.56104581726	74.770011	1071.84104581726	0.0	1071.84104581726	611.375653548577	460.465392268686	0.0	0.0	0.0	47.633814	0.542285	2.20411	3.886853	20.502949	7625.0106	1272.6951984	0.0	11443.0	0.0	calc	CEF	Winnipeg	 R2000	 DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR70	 TripleLowESoftCoatKryFill	OneSheet	wood	none	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
14	14	1	1	2378.94574185105	48.583103	1052.58574185105	0.0	1052.58574185105	821.209928361539	231.375813489511	0.0	0.0	0.0	14.191817	1.437059	2.200601	10.250677	20.502949	10648.5592896	275.6735208	0.0	33159.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	none	GasInstantaneous	 GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
15	15	1	1	1594.53443937474	76.916174	1190.97443937474	0.0	1190.97443937474	767.166877543267	423.807561831477	0.0	0.0	0.0	41.663356	1.308026	2.195443	11.2464	20.502949	9869.8408416	1113.17475744	0.0	10089.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
16	16	1	1	1766.60267436256	53.699055	1117.48267436256	0.0	1117.48267436256	1117.48267436256	0.0	0.0	0.0	0.0	26.645822	1.145755	2.223334	3.181195	20.502949	14917.6191456	0.0	0.0	16228.0	0.0	calc	CEF	Winnipeg	 R2000	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	ElectricHP	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
17	17	1	1	1913.19177962795	62.493579	1278.11177962795	0.0	1278.11177962795	1021.51457770763	256.597201920326	0.0	0.0	0.0	24.556445	1.457709	2.207592	13.768884	20.502949	13534.7907744	370.51078752	0.0	15877.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	BaseDHW	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
18	18	1	1	1481.6867733216	75.191688	1081.7667733216	0.0	1081.7667733216	622.146825484092	459.619947837505	0.0	0.0	0.0	47.496117	1.091517	2.214252	3.886853	20.502949	7780.215024	1269.01620864	0.0	9998.0	0.0	calc	CEF	Winnipeg	 R2000	 Stud-R275MW-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricHP	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
19	19	1	1	1759.78718005203	50.930151	1064.10718005203	0.0	1064.10718005203	1064.10718005203	0.0	0.0	0.0	0.0	23.192175	1.152012	2.196162	3.886853	20.502949	14148.5191776	0.0	0.0	17392.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricHP	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
20	20	1	1	1940.62057921315	61.732466	1336.42057921315	0.0	1336.42057921315	1119.37873495915	217.041844254002	0.0	0.0	0.0	29.798202	1.241258	2.258941	7.931116	20.502949	14944.9387824	213.293073744	0.0	15105.0	0.0	calc	CEF	Winnipeg	Typical23	 DblStud-R37-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
21	21	1	1	1539.93719743345	76.073947	1089.37719743345	0.0	1089.37719743345	625.322345259159	464.054852174294	0.0	0.0	0.0	48.218429	1.246854	2.218862	3.886853	20.502949	7825.9706064	1288.31529456	0.0	11264.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R275MW-Wall	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR70	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
22	22	1	1	1792.86698610181	54.727326	1137.30698610181	0.0	1137.30698610181	1137.30698610181	0.0	0.0	0.0	0.0	27.756474	1.277205	2.233248	2.95745	20.502949	15203.2722336	0.0	0.0	16389.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R275MW-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
23	23	1	1	2128.14582296195	45.758874	964.425822961946	0.0	964.425822961946	964.425822961946	0.0	0.0	0.0	0.0	18.429926	1.590829	2.27772	2.95745	20.502949	12712.1868288	0.0	0.0	29093.0	0.0	calc	CEF	Winnipeg	 R2000	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR60	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	 GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
24	24	1	1	1966.1120054671	60.236304	1307.5920054671	0.0	1307.5920054671	1090.5501612131	217.041844254002	0.0	0.0	0.0	29.007636	0.559205	2.235398	7.931116	20.502949	14529.5402832	213.293073744	0.0	16463.0	0.0	calc	CEF	Winnipeg	 R2000	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	GasInstantaneous	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
25	25	1	1	1509.51149013184	85.212718	1089.59149013184	0.0	1089.59149013184	540.725995088374	548.865495043463	0.0	0.0	0.0	48.681622	0.753056	2.211312	13.063779	20.502949	6607.0032912	1652.01556752	0.0	10498.0	0.0	calc	CEF	Winnipeg	 R2000	 Stud-R305-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR70	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	basefurnace	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 1.
51	1	1	2	2163.80550373537	54.623727	1135.40550373537	0.0	1135.40550373537	1135.40550373537	0.0	0.0	0.0	0.0	18.940891	1.635985	2.297502	11.2464	20.502949	15175.8706032	0.0	0.0	25710.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R305-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	 GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
52	2	1	2	2303.90113648944	49.493904	1070.14113648944	0.0	1070.14113648944	838.765322999926	231.375813489511	0.0	0.0	0.0	15.099224	1.429305	2.211749	10.250677	20.502949	10901.5190064	275.6735208	0.0	30844.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	none	GasInstantaneous	 GSHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
53	3	1	2	2366.44838269809	52.077365	1086.52838269809	0.0	1086.52838269809	834.306197230796	252.222185467299	0.0	0.0	0.0	14.602477	1.694462	2.213698	13.063779	20.502949	10837.2644064	351.32460048	0.0	31998.0	0.0	calc	CEF	Winnipeg	 R2000	 DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	 GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
54	4	1	2	2260.44834754866	50.607177	1057.96834754866	0.0	1057.96834754866	1057.96834754866	0.0	0.0	0.0	0.0	15.841983	0.810114	2.205731	11.2464	20.502949	14060.0638512	0.0	0.0	30062.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	Stud-R275-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	 TripleLowESoftCoatKryFill	OneSheet	wood	none	ElectricStorage	 GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
55	5	1	2	1450.58467052338	77.508385	1096.58467052338	0.0	1096.58467052338	622.883952957636	473.700717565741	0.0	0.0	0.0	49.789451	1.096283	2.232849	3.886853	20.502949	7790.8363488	1330.29034128	0.0	8850.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricHP	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
56	6	1	2	1588.41490137931	74.971139	1025.33490137931	0.0	1025.33490137931	539.194824470888	486.140076908419	0.0	0.0	0.0	38.453207	0.773313	2.177891	13.063779	20.502949	6584.9407056	1378.72963728	0.0	14077.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 DblStud-R37-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR80	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
57	7	1	2	1955.08958807587	65.078021	1301.92958807587	0.0	1301.92958807587	1033.31871962048	268.610868455394	0.0	0.0	0.0	25.823442	0.799518	2.210237	15.741875	20.502949	13704.8801904	423.347148	0.0	16329.0	0.0	calc	CEF	Winnipeg	 Cdn1ACH	Stud-R275-Wall	 MB-Comb-R20	R12EdgeP6	BaseExpFloor-R31	CeilR70	 TripleLowESoftCoatKryFill	OneSheet	wood	none	BaseDHW	 CCASHP	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
58	8	1	2	2236.99137691273	44.154706	933.471376912726	0.0	933.471376912726	933.471376912726	0.0	0.0	0.0	0.0	16.867921	1.579508	2.246878	2.95745	20.502949	12266.1574128	0.0	0.0	32588.0	0.0	calc	CEF	Winnipeg	 R2000	 DblStud-R37-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR80	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricHP	 GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
59	9	1	2	1884.14667602844	65.482599	1344.94667602844	0.0	1344.94667602844	1092.72449056114	252.222185467299	0.0	0.0	0.0	28.346832	1.324248	2.244791	13.063779	20.502949	14560.8712992	351.32460048	0.0	13480.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP6	BaseExpFloor-R31	CeilR60	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	 CCASHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
60	10	1	2	2200.82784440814	42.538542	902.347844408142	0.0	902.347844408142	902.347844408142	0.0	0.0	0.0	0.0	14.502557	1.445025	2.201158	3.886853	20.502949	11817.6934176	0.0	0.0	32462.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R275MW-Wall	MB-IntBatt-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricHP	 GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
61	11	1	2	1512.99892749792	88.469449	1106.99892749792	0.0	1106.99892749792	538.459356497081	568.539571000842	0.0	0.0	0.0	56.649334	0.541037	2.254204	8.521925	20.502949	6574.341456	1742.95277712	0.0	10150.0	0.0	calc	CEF	Winnipeg	Typical23	 Stud-R305-Wall	 MB-Comb-R20	NoInsulation	BaseExpFloor-R31	CeilR70	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-36	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
62	12	1	2	2489.76467839488	51.834986	1081.88467839488	0.0	1081.88467839488	829.662492927579	252.222185467299	0.0	0.0	0.0	15.053601	1.014441	2.200216	13.063779	20.502949	10770.3544752	351.32460048	0.0	35197.0	0.0	calc	CEF	Winnipeg	 PassiveHouse	 Stud-R305-Wall	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	 TripleLowESoftCoatKryFill	OneSheet	wood	DWHR-4-60	BaseDHW	 GSHP	UpgHRV_SRE78	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
63	13	1	2	1483.30398346275	89.30844	1112.30398346275	0.0	1112.30398346275	538.702715884828	573.601267577921	0.0	0.0	0.0	55.741042	0.562288	2.251484	10.250677	20.502949	6577.8482592	1764.98035776	0.0	9275.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	 MB-Comb-R20	R12EdgeP10	BaseExpFloor-R31	CeilR70	 TripleLowESoftCoatKryFill	OneSheet	wood	none	GasInstantaneous	basefurnace	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSReducedA16	Low-Flow	EightHRpDay	S	Generation 2.
