GenOpt(R) Version 3.1.0, December 8, 2011

Lawrence Berkeley National Laboratory
http://simulationresearch.lbl.gov
Michael Wetter, MWetter@lbl.gov

GenOpt Copyright (c) 1998-2011, The Regents of the
University of California, through Lawrence Berkeley
National Laboratory (subject to receipt of any 
required approvals from the U.S. Dept. of Energy).
All rights reserved.
_______________________________________________________________

Results of PSOIW algorithm
Start time: Fri Mar 28 19:13:28 UTC 2014

All Iterations


Simulation Number	Main Iteration	Sub Iteration	Step Number	SimplePaybackYrs	EnergyTotal	UtilBillNoPVRevenueDoll	UtilRevenuePVDoll	UtilBillNetDoll	UtilCostElecDoll	UtilCostGasDoll	UtilCostPropaneDoll	UtilCostOilDoll	EnergyPVkWh	EnergyHeatingGJ	EnergyCoolingGJ	EnergyVentGJ	EnergyDHWGJ	EnergyPlugGJ	FuelEleckWh	FuelNaturalGasM3	FuelOilL	UpgradeCostDoll	PVSizekW	GOtag:CalcMode	GOtag:DBFiles	GOtag:Opt-Location	GOtag:Opt-AirTightness	GOtag:Opt-MainWall	GOtag:Opt-BasementWallInsulation	GOtag:Opt-BasementSlabInsulation	GOtag:Opt-ExposedFloor	GOtag:Opt-Ceilings	GOtag:Opt-CasementWindows	GOtag:Ext-DryWall	GOtag:Opt-FloorSurface	GOtag:Opt-DWHRandSDHW	GOtag:Opt-DHWSystem	GOtag:Opt-HVACSystem	GOtag:Opt-HRVSpec	GOtag:Opt-StandoffPV	GOtag:Opt-FrontWindows	GOtag:Opt-BackWindows	GOtag:Opt-ExtLeftSideWindow	GOtag:Opt-ExtBasementWindow	GOtag:Opt-OverhangWidth	GOtag:RoofPitch	GOtag:ElecLoadScale	GOtag:DHWLoadScale	GOtag:HRVcontrol	GOtag:GOconfig_rotate
11	11	1	1	1803.32554184984	94.781371	1909.52554184985	0.0	1909.52554184985	1909.52554184985	0.0	0.0	0.0	0.0	52.183445	1.321031	2.189903	14.7096	24.377392	26330.3398656	0.0	0.0	-2655.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
12	12	1	1	1766.161135511	94.855693	1910.961135511	0.0	1910.961135511	1910.961135511	0.0	0.0	0.0	0.0	55.569273	1.462763	2.199865	11.2464	24.377392	26351.024328	0.0	0.0	-3620.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 1.
13	13	1	1	1810.28797444766	93.09871	1877.08797444766	0.0	1877.08797444766	1877.08797444766	0.0	0.0	0.0	0.0	50.532727	1.292863	2.186128	14.7096	24.377392	25862.9385024	0.0	0.0	-1670.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
14	14	1	1	1837.61927068664	100.595944	2021.61927068664	0.0	2021.61927068664	2021.61927068664	0.0	0.0	0.0	0.0	57.838189	1.464929	2.205834	14.7096	24.377392	27945.5223312	0.0	0.0	-4600.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
15	15	1	1	1912.66821818936	101.136765	2032.06821818936	0.0	2032.06821818936	2032.06821818936	0.0	0.0	0.0	0.0	59.037151	0.814164	2.198458	14.7096	24.377392	28096.084656	0.0	0.0	-2985.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
16	16	1	1	1836.68356070857	94.623401	1906.48356070857	0.0	1906.48356070857	1906.48356070857	0.0	0.0	0.0	0.0	53.922588	1.434639	2.195182	12.6936	24.377392	26286.5079792	0.0	0.0	-1745.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
10	17	1	0	1848.79226371367	95.976633	1932.59226371367	0.0	1932.59226371367	1932.59226371367	0.0	0.0	0.0	0.0	59.025719	0.813473	2.198449	9.5616	24.377392	26662.7135376	0.0	0.0	-2095.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 1.
17	18	1	1	1770.91726272013	97.135907	1954.91726272013	0.0	1954.91726272013	1954.91726272013	0.0	0.0	0.0	0.0	57.840523	1.465751	2.205841	11.2464	24.377392	26984.3996592	0.0	0.0	-4600.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 1.
18	19	1	1	1840.05991658811	96.645228	1945.45991658811	0.0	1945.45991658811	1945.45991658811	0.0	0.0	0.0	0.0	53.927979	1.435071	2.195186	14.7096	24.377392	26848.126296	0.0	0.0	-2635.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
19	20	1	1	1854.42541285996	97.046839	1953.22541285996	0.0	1953.22541285996	1953.22541285996	0.0	0.0	0.0	0.0	60.662924	0.838837	2.203686	8.964	24.377392	26960.0191776	0.0	0.0	-2470.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 1.
20	21	1	1	1910.42886267303	105.097801	2108.42886267303	0.0	2108.42886267303	2108.42886267303	0.0	0.0	0.0	0.0	62.950178	0.850083	2.210548	14.7096	24.377392	29196.3820032	0.0	0.0	-4950.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
21	22	1	1	1916.53036109851	102.301919	2054.53036109851	0.0	2054.53036109851	2054.53036109851	0.0	0.0	0.0	0.0	62.949129	0.848844	2.210554	11.916	24.377392	28419.7449312	0.0	0.0	-3450.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
19	23	1	0	1854.42541285996	97.046839	1953.22541285996	0.0	1953.22541285996	1953.22541285996	0.0	0.0	0.0	0.0	60.662924	0.838837	2.203686	8.964	24.377392	26960.0191776	0.0	0.0	-2470.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 1.
22	24	1	1	1757.42843121453	91.32165	1842.82843121453	0.0	1842.82843121453	1842.82843121453	0.0	0.0	0.0	0.0	54.463938	1.321546	2.194774	8.964	24.377392	25369.2865728	0.0	0.0	-2135.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 1.
23	25	1	1	1816.36530718958	90.301574	1823.16530718958	0.0	1823.16530718958	1823.16530718958	0.0	0.0	0.0	0.0	50.531778	1.290277	2.186127	11.916	24.377392	25085.9545344	0.0	0.0	-170.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 1.
47	1	1	1	1836.68356070857	94.623401	1906.48356070857	0.0	1906.48356070857	1906.48356070857	0.0	0.0	0.0	0.0	53.922588	1.434639	2.195182	12.6936	24.377392	26286.5079792	0.0	0.0	-1745.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
48	2	1	2	1773.82324132961	95.439964	1922.22324132961	0.0	1922.22324132961	1922.22324132961	0.0	0.0	0.0	0.0	57.827361	1.467785	2.205826	9.5616	24.377392	26513.3022768	0.0	0.0	-3710.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
49	3	1	2	1781.89927538276	92.559685	1866.69927538276	0.0	1866.69927538276	1866.69927538276	0.0	0.0	0.0	0.0	55.553969	1.464484	2.19984	8.964	24.377392	25713.2465712	0.0	0.0	-2120.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
49	4	1	1	1810.28797444766	93.09871	1877.08797444766	0.0	1877.08797444766	1877.08797444766	0.0	0.0	0.0	0.0	50.532727	1.292863	2.186128	14.7096	24.377392	25862.9385024	0.0	0.0	-1670.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
49	5	1	1	1916.53036109851	102.301919	2054.53036109851	0.0	2054.53036109851	2054.53036109851	0.0	0.0	0.0	0.0	62.949129	0.848844	2.210554	11.916	24.377392	28419.7449312	0.0	0.0	-3450.0	0.0	calc	CEF	Winnipeg	Typical23	BaseR20	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
50	6	1	2	1799.9368597089	92.758904	1870.5368597089	0.0	1870.5368597089	1870.5368597089	0.0	0.0	0.0	0.0	52.178074	1.319937	2.189901	12.6936	24.377392	25768.5417936	0.0	0.0	-1765.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
50	7	1	1	1861.63671964106	95.377212	1921.03671964106	0.0	1921.03671964106	1921.03671964106	0.0	0.0	0.0	0.0	59.024266	0.813116	2.198438	8.964	24.377392	26496.2066112	0.0	0.0	-1485.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
51	8	1	2	1841.57137595233	97.645766	1964.77137595233	0.0	1964.77137595233	1964.77137595233	0.0	0.0	0.0	0.0	60.664797	0.83828	2.203697	9.5616	24.377392	27126.3873456	0.0	0.0	-3080.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowESoftCoatArgFill	OneSheet	wood	DWHR-4-36	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
51	9	1	1	1803.32554184984	94.781371	1909.52554184985	0.0	1909.52554184985	1909.52554184985	0.0	0.0	0.0	0.0	52.183445	1.321031	2.189903	14.7096	24.377392	26330.3398656	0.0	0.0	-2655.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	No-Reduction	EightHRpDay	S	Generation 2.
52	10	1	2	1736.56669199644	91.318384	1842.76669199644	0.0	1842.76669199644	1842.76669199644	0.0	0.0	0.0	0.0	52.185169	1.31951	2.189913	11.2464	24.377392	25368.3972576	0.0	0.0	-2655.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
52	11	1	1	1766.161135511	94.855693	1910.961135511	0.0	1910.961135511	1910.961135511	0.0	0.0	0.0	0.0	55.569273	1.462763	2.199865	11.2464	24.377392	26351.024328	0.0	0.0	-3620.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	none	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
53	12	1	2	1789.0552065357	90.887063	1834.4552065357	0.0	1834.4552065357	1834.4552065357	0.0	0.0	0.0	0.0	53.914905	1.435597	2.195169	8.964	24.377392	25248.6329904	0.0	0.0	-1135.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R275-Wall	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
54	13	1	2	1752.32753755974	89.023552	1798.52753755974	0.0	1798.52753755974	1798.52753755974	0.0	0.0	0.0	0.0	52.170622	1.321647	2.189891	8.964	24.377392	24730.9443216	0.0	0.0	-1155.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	TripleLowEHardCoatKryFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
49	14	1	1	1781.89927538276	92.559685	1866.69927538276	0.0	1866.69927538276	1866.69927538276	0.0	0.0	0.0	0.0	55.553969	1.464484	2.19984	8.964	24.377392	25713.2465712	0.0	0.0	-2120.0	0.0	calc	CEF	Winnipeg	Typical23	Stud-R21-2x4	MB-IntBatt-R20	NoInsulation	BaseExpFloor-R31	CeilR50	DoubleLowEHardCoatArgFill	OneSheet	wood	DWHR-4-60	ElectricStorage	elec-baseboard	BaseHRV_SRE70	NoPV	NoExtraWin	FourExtraWin	No	No	BaseOverhang	8-12	NGERSNoReduction19	 Low-Flow	EightHRpDay	S	Generation 2.
